"","Core","Final_Temp","Final_Core","Final_Cost","EucDist","PathDist","CostToEuc","CostToPath"
"1787",2174,0.14,9417,172173,2828.43,2828,60.8722860385444,60.8815417256011
"1788",2176,3.32,9270,716934,8990.71,10242,79.7416444307513,69.9994141769186
"1789",2177,11.6,2177,0,0,0,0,0
"1790",2178,11.42,1430,1445837.29,19670.18,23383,73.5040192819791,61.8328396698456
"1791",2179,11.42,1430,1971677.85,27285.95,31625,72.2598205303462,62.3455446640316
"1792",2180,12.4,2180,0,0,0,0,0
"1793",2181,-3.14,14712,5182070,89506.36,99666,57.8961092820666,51.9943611662954
"1794",2182,8.68,712,0,0,0,0,0
"1795",2183,6.6,14596,0,0,0,0,0
"1796",2184,-3.14,14712,5787995,101547.95,111979,56.9976548024849,51.6882183266505
"1797",2185,12.43,2187,410355.56,6082.76,7242,67.4620665618897,56.6632919083126
"1798",2186,11.42,1430,1302346.31,18571.16,20726,70.1273539186567,62.8363557850043
"1799",2187,12.43,2187,0,0,0,0,0
"1800",2188,12.43,2187,862883.84,13082.76,14242,65.9557952603273,60.5872658334504
"1801",2190,9.57,708,821192.22,11216.11,12484,73.2154213894122,65.7795754565844
"1802",2191,10.11,1508,177978,3000,3000,59.326,59.326
"1803",2192,8.25,13674,408486.25,4123.11,5828,99.0723628523129,70.0902968428277
"1804",2195,8.68,712,213097.84,2828.43,2828,75.3413872713838,75.3528429985856
"1805",2196,-3.14,14712,6039181,105469.7,117564,57.2598670518642,51.369305229492
"1806",2197,-2.68,14725,1851526,25521.46,27726,72.5478087852341,66.7794128255067
"1807",2198,8.25,13674,250580.02,3605.55,4414,69.4984177171305,56.7693747168101
"1808",2199,8.25,13674,272858.16,4000,4414,68.21454,61.8165292251926
"1809",2200,8.25,13674,519525.08,8472.14,9242,61.3215881701672,56.2134905864531
"1810",2202,11.42,1430,1778317.26,24142.32,28211,73.6597501814242,63.0363071142462
"1811",2204,8.25,13674,570526.82,8472.14,9242,67.3415241013487,61.7319649426531
"1812",2205,9.02,754,1131275.41,13544,15312,83.5259458062611,73.8816229101358
"1813",2206,8.25,13674,635253.54,9385.16,10656,67.6870229170307,59.614634009009
"1814",2207,-2.68,14725,1428027,18521.46,20726,77.1012112436061,68.9002701920293
"1815",2208,-3.14,14712,5864687,102228.86,113322,57.3682128510481,51.7524134766418
"1816",2209,-3.14,14712,5670567,99066.58,109908,57.2399592274206,51.5937602358336
"1817",2210,12.98,2210,0,0,0,0,0
"1818",2211,12.61,2211,0,0,0,0,0
"1819",2214,7.01,13723,0,0,0,0,0
"1820",2215,5.41,11696,0,0,0,0,0
"1821",2216,9.61,740,0,0,0,0,0
"1822",2218,8.25,13674,272858.16,4000,4414,68.21454,61.8165292251926
"1823",2219,2.9,8537,321835,4242.64,4828,75.8572492598948,66.6601077050538
"1824",2220,3.32,9270,492901,5990.71,7242,82.2775597550207,68.0614471140569
"1825",2221,3.32,9270,859593,10906.12,13070,78.8174896296758,65.7684009181331
"1826",2222,8.03,13717,350806.5,5000,5414,70.1613,64.796176579239
"1827",2223,9.02,754,803417.91,8605.55,9484,93.3604371597399,84.7129808097849
"1828",2227,9.02,754,523118.78,5000,5656,104.623756,92.4891760961811
"1829",2229,3.32,9270,859593,10906.12,13070,78.8174896296758,65.7684009181331
"1830",2230,-2.68,14725,1670360,22521.46,24726,74.1674829251745,67.5548006147375
"1831",2231,-2.68,14725,1472568,19285.39,21312,76.3566617009042,69.0957207207207
"1832",2232,-2.68,14725,1233033,16123.11,17484,76.4761265041298,70.5235072065889
"1833",2234,-2.68,14725,1233033,16123.11,17484,76.4761265041298,70.5235072065889
"1834",2235,10.03,763,260953.08,3605.55,3828,72.375387943587,68.1695611285266
"1835",2237,6.62,12812,249956,4000,4414,62.489,56.628001812415
"1836",2238,12.79,2238,0,0,0,0,0
"1837",2239,-2.68,14725,1891026,25521.46,28726,74.0955258829236,65.8297709392188
"1838",2240,10.03,763,571347.86,7848.19,8070,72.7999526005359,70.7989913258984
"1839",2242,10.03,763,885066.49,14556.39,15312,60.8026090260016,57.8021479885057
"1840",2245,9.02,754,1455499.1,17786.64,19554,81.8310316057445,74.4348522041526
"1841",2246,-2.78,14723,505079,6605.55,6828,76.4628229292035,73.971734036321
"1842",2247,6.6,14596,0,0,0,0,0
"1843",2249,9.02,754,921696.66,11000,11656,83.7906054545455,79.0748678792039
"1844",2250,-2.78,14723,212245,2828.43,3000,75.0398631042663,70.7483333333333
"1845",2251,2.9,8537,185064,2236.07,2414,82.7630619792761,76.6628003314002
"1846",2252,10.11,1508,0,0,0,0,0
"1847",2253,-2.68,14725,1403839,17595.25,20726,79.7851124593285,67.7332336196082
"1848",2254,-2.68,14725,1717464,21595.25,25726,79.5297113948669,66.7598538443598
"1849",2256,-2.78,14723,397058,5064.5,5828,78.4002369434298,68.1293754289636
"1850",2258,12.52,2258,0,0,0,0,0
"1851",2259,12.11,2259,0,0,0,0,0
"1852",2260,-2.68,14725,1385055,17714.78,20140,78.1864070567063,68.7713505461768
"1853",2261,10.32,761,522363.75,6403.12,6656,81.5795658991242,78.4801307091346
"1854",2262,10.02,774,0,0,0,0,0
"1855",2263,10.32,761,603201.95,7621.23,8070,79.1475851010926,74.7462143742255
"1856",2264,10.03,763,260953.08,3605.55,3828,72.375387943587,68.1695611285266
"1857",2265,10.03,763,869508.58,15267.45,16727,56.9517882816056,51.9823387337837
"1858",2269,3.32,9270,1042675,13142.19,15484,79.3379946569027,67.3388659261173
"1859",2270,10.03,763,0,0,0,0,0
"1860",2271,10.03,763,0,0,0,0,0
"1861",2272,11.86,1514,252587.08,3605.55,4000,70.0550762019664,63.14677
"1862",2273,10.03,763,1547679.43,25373.04,27211,60.9970043006278,56.8769773253464
"1863",2274,10.03,763,332285.47,5000,5414,66.457094,61.3752253417067
"1864",2275,-2.78,14723,406204,5828.43,6000,69.6935538386838,67.7006666666667
"1865",2276,10.96,1518,0,0,0,0,0
"1866",2277,10.03,763,313805.47,4123.11,4242,76.1089250589967,73.9758297972654
"1867",2278,-2.68,14725,1926678,24906.12,28968,77.3576133094998,66.5105633802817
"1868",2279,10.03,763,642560.28,9123.11,9242,70.4321530706086,69.5261069032677
"1869",2281,-2.68,14725,1709468,22714.78,25140,75.2579597953403,67.9979315831344
"1870",2282,11.86,1514,0,0,0,0,0
"1871",2283,11.08,2283,0,0,0,0,0
"1872",2284,12.26,2284,0,0,0,0,0
"1873",2285,10.03,763,896708.11,13123.11,13656,68.3304574906406,65.6640385178676
"1874",2286,10.03,763,1190796.89,17246.22,18484,69.0468340308775,64.4231167496213
"1875",2288,12.76,2288,0,0,0,0,0
"1876",2289,11.92,2171,276720.56,3162.28,4000,87.5066597518246,69.18014
"1877",2290,-2.68,14725,1952387,25200.8,29554,77.4732151360274,66.0616836976382
"1878",2291,-2.68,14725,2446023,31734.55,35796,77.0776015415375,68.3322996982903
"1879",2292,-2.78,14723,397058,5064.5,5828,78.4002369434298,68.1293754289636
"1880",2293,-2.68,14725,2332615,30896.83,35624,75.496903727664,65.4787502807096
"1881",2294,-2.68,14725,1926678,24906.12,28968,77.3576133094998,66.5105633802817
"1882",2295,-2.68,14725,2120747,27734.55,31796,76.4658882152406,66.6985469870424
"1883",2297,2.9,8537,0,0,0,0,0
"1884",2298,-2.78,14723,427136,5656.86,6414,75.5076137645266,66.5943249142501
"1885",2299,12.44,2299,0,0,0,0,0
"1886",2300,10.47,2300,0,0,0,0,0
"1887",2302,2.9,8537,0,0,0,0,0
"1888",2303,2.9,8537,0,0,0,0,0
"1889",2304,-2.68,14725,2286273,29970.62,34624,76.2838072752582,66.0314521719039
"1890",2305,7.21,12848,217397,3000,3414,72.4656666666667,63.6780902167545
"1891",2306,11.38,1547,0,0,0,0,0
"1892",2307,2.9,8537,195564,3000,3414,65.188,57.2829525483304
"1893",2308,6.52,14625,0,0,0,0,0
"1894",2309,2.9,8537,0,0,0,0,0
"1895",2310,2.9,8537,494739,6478.71,7070,76.36381316651,69.9772277227723
"1896",2311,2.9,8537,500142,7000,7000,71.4488571428571,71.4488571428571
"1897",2313,2.9,8537,229759,2828.43,3414,81.2319908924739,67.2990626830697
"1898",2314,2.9,8537,216844,2236.07,2828,96.9754971892651,76.6775106082037
"1899",2315,9.75,806,0,0,0,0,0
"1900",2316,12.34,2316,0,0,0,0,0
"1901",2317,12.14,2317,0,0,0,0,0
"1902",2318,11.89,2318,0,0,0,0,0
"1903",2319,9.97,815,0,0,0,0,0
"1904",2320,12.25,2320,0,0,0,0,0
"1905",2322,11.27,1559,0,0,0,0,0
"1906",2323,11.09,1560,0,0,0,0,0
"1907",2324,11.81,2324,0,0,0,0,0
"1908",2326,10.51,818,0,0,0,0,0
"1909",2327,12.28,2327,0,0,0,0,0
"1910",2328,11.91,1565,0,0,0,0,0
"1911",2329,10.74,814,0,0,0,0,0
"1912",2331,12.88,2331,0,0,0,0,0
"1913",2332,12.03,2332,0,0,0,0,0
"1914",2333,12.41,2333,0,0,0,0,0
"1915",2334,12.25,2334,0,0,0,0,0
"1916",2335,13.1,2335,0,0,0,0,0
"1917",2336,11.2,1558,0,0,0,0,0
"1918",2337,12.56,2337,0,0,0,0,0
"1919",2338,12.46,2338,0,0,0,0,0
"1920",2339,11.88,2339,0,0,0,0,0
"1921",2340,-0.42,7932,166688.13,2236.07,2414,74.5451305191698,69.0505923777962
"1922",2341,4.05,9072,0,0,0,0,0
"1923",2342,3.46,9113,183261.92,3000,3000,61.0873066666667,61.0873066666667
"1924",2343,12.4,1932,1838457.13,31925.82,36626,57.5852751785232,50.1954111833124
"1925",2344,4.05,9072,740577.63,6828.43,8242,108.455037248679,89.8541167192429
"1926",2345,3.46,9113,396507.65,5000,5414,79.30153,73.2374676763945
"1927",2346,3.46,9113,396507.65,5000,5414,79.30153,73.2374676763945
"1928",2347,4.05,9072,228651.97,2828.43,3828,80.8405970803591,59.7314446185998
"1929",2348,3.46,9113,0,0,0,0,0
"1930",2349,3.46,9113,1096156.33,13819.14,16070,79.321602502037,68.2113459863099
"1931",2350,3.46,9113,227029.69,2000,2414,113.514845,94.0470961060481
"1932",2351,4.05,9072,1015352.57,9064.5,11070,112.014183904242,91.7210993676603
"1933",2352,4.05,9072,740577.63,6828.43,8242,108.455037248679,89.8541167192429
"1934",2353,3.46,9113,396507.65,5000,5414,79.30153,73.2374676763945
"1935",2354,4.05,9072,1003469.38,10433.98,12242,96.1732129062927,81.9693987910472
"1936",2356,4.05,9072,1147718.79,11828.43,14484,97.0305264519467,79.2404577464789
"1937",2357,4.05,9072,1086361.19,10433.98,12656,104.117622422125,85.8376414348925
"1938",2360,9.48,13992,578072.66,7064.5,8070,81.8278236251681,71.6322998760843
"1939",2361,9.48,13992,871360.44,11064.5,12070,78.7528076279995,72.1922485501243
"1940",2363,11.75,958,0,0,0,0,0
"1941",2364,11.75,958,0,0,0,0,0
"1942",2366,4.05,9072,1175627.54,12064.5,14484,97.445193750259,81.167325324496
"1943",2367,11.75,958,210598.61,2828.43,3828,74.4577769292505,55.0153108672936
"1944",2368,11.75,958,412528.31,5064.5,6828,81.4548938690887,60.4171514352665
"1945",2369,3.46,9113,1331332.83,17656.86,19656,75.4003163642913,67.7316254578755
"1946",2370,11.75,958,173181.64,2000,2000,86.59082,86.59082
"1947",2372,9.48,13992,1780258.7,23152.41,26555,76.893018912502,67.0404330634532
"1948",2373,9.48,13992,1119290.64,15064.5,16484,74.2998864881012,67.9016403785489
"1949",2374,9.48,13992,871360.44,11064.5,12070,78.7528076279995,72.1922485501243
"1950",2375,9.48,13992,1423380.57,18680.27,21141,76.1970019705283,67.3279679296154
"1951",2376,-0.72,14771,186757.44,2236.07,2828,83.5203906854437,66.0386987270156
"1952",2377,10.61,459,8630328.21,157730.3,175920,54.7157281131146,49.0582549454297
"1953",2379,12.82,2379,0,0,0,0,0
"1954",2380,8.89,14383,2689999.03,45755.42,50697,58.7908280592769,53.0603197427856
"1955",2381,8.22,14460,0,0,0,0,0
"1956",2382,-0.72,14771,0,0,0,0,0
"1957",2383,12.63,1617,4249770.63,77771.91,86052,54.6440306017944,49.3860762097336
"1958",2384,12.79,1615,0,0,0,0,0
"1959",2385,12.63,1617,4235683.88,72411.93,80868,58.4942823647982,52.3777499134392
"1960",2386,-0.93,3879,0,0,0,0,0
"1961",2387,10.55,384,10614571.61,200769.34,223203,52.8694850020426,47.5556852282451
"1962",2389,-0.72,14771,0,0,0,0,0
"1963",2390,12.79,1615,1505553.57,30714.37,35625,49.0178886950961,42.2611528421053
"1964",2391,-0.72,14771,0,0,0,0,0
"1965",2392,12.79,1615,167732.25,2236.07,2828,75.012074756157,59.3112623762376
"1966",2393,12.79,1615,0,0,0,0,0
"1967",2394,12.79,1615,0,0,0,0,0
"1968",2395,-0.72,14771,254853.67,3000,3000,84.9512233333333,84.9512233333333
"1969",2396,12.79,1615,0,0,0,0,0
"1970",2397,-0.72,14771,216630.23,3000,3000,72.2100766666667,72.2100766666667
"1971",2398,12.63,1617,4433990.15,80600.34,89466,55.012052678686,49.5606168823911
"1972",2400,12.79,1615,320810.88,4123.11,4242,77.8079847493761,75.627270155587
"1973",2401,11.38,967,0,0,0,0,0
"1974",2402,12.79,1615,707460.01,10123.11,11898,69.8856388995082,59.4604143553538
"1975",2404,12.63,1617,4583229.76,77797.09,86524,58.9126117699261,52.9706180944016
"1976",2407,-0.72,14771,404638.25,6000,6000,67.4397083333333,67.4397083333333
"1977",2408,11.05,1017,314292.34,5000,6414,62.858468,49.0009884627378
"1978",2409,12.85,1625,527818,8544,9828,61.7764513108614,53.7055352055352
"1979",2410,8.89,14383,5357583.81,90549.16,99151,59.1676809591607,54.0345917842483
"1980",2412,7.17,12609,6470031.88,97689.99,107806,66.2302440608296,60.0155082277424
"1981",2413,12.63,1617,5496825.57,95059.77,105766,57.8249407714746,51.9715747026455
"1982",2414,7.17,12609,6473772.13,98454.65,108806,65.7538483961905,59.4983009209051
"1983",2415,11.38,967,234557.97,3162.28,3414,74.1736879719696,68.7047363796134
"1984",2417,8.89,14383,5267431.5,92003.48,99708,57.2525245784181,52.8285744373571
"1985",2419,-0.72,14771,0,0,0,0,0
"1986",2420,-0.72,14771,488801.47,6708.2,9071,72.8662636772905,53.8861724175945
"1987",2422,12.85,1625,1205149.56,19544,21656,61.6634036021285,55.649684152198
"1988",2423,8.89,14383,4957687.75,85164,92909,58.2134205767695,53.3606835720974
"1989",2425,8.89,14383,3943626.87,67164,73667,58.716378863677,53.5331541938724
"1990",2426,12.85,1625,1741856.31,29392.86,32555,59.2612052723008,53.5050317923514
"1991",2427,-0.72,14771,0,0,0,0,0
"1992",2428,11.05,1017,0,0,0,0,0
"1993",2429,-0.93,3879,0,0,0,0,0
"1994",2432,8.89,14383,1705528.84,30523.87,33384,55.8752491083208,51.088211119099
"1995",2433,8.89,14383,3430995.34,58561.67,64596,58.5877305070023,53.1146718063038
"1996",2434,11.38,967,0,0,0,0,0
"1997",2435,8.89,14383,1976344.06,25494.74,28898,77.5196789612289,68.3903405079936
"1998",2437,13.33,2437,0,0,0,0,0
"1999",2438,7.17,12609,7574370.76,117559.62,129362,64.4300377969919,58.5517444071675
"2000",2439,8.89,14383,1532836.94,19121.62,21898,80.1625040137813,69.9989469357932
"2001",2440,-5.29,14735,427056,6000,6000,71.176,71.176
"2002",2442,7.17,12609,5821869.07,85648.4,95493,67.9740552071025,60.9664485354947
"2003",2443,13.33,2437,362967.72,6000,6414,60.49462,56.5899158091674
"2004",2444,8.89,14383,1544027.37,18494.74,21898,83.4846756429125,70.5099721435748
"2005",2445,8.89,14383,1849356.22,24506.78,27554,75.4630441045294,67.1175226827321
"2006",2446,-0.93,3879,205078.2,2828.43,3414,72.506019240356,60.0697715289982
"2007",2447,-0.93,3879,0,0,0,0,0
"2008",2448,-0.72,14771,385383.75,4123.11,4242,93.4691895195617,90.849540311174
"2009",2450,-0.93,3879,0,0,0,0,0
"2010",2451,-0.93,3879,0,0,0,0,0
"2011",2452,7.17,12609,6500845.82,97689.99,108806,66.5456698275842,59.7471262614194
"2012",2453,-0.72,14771,0,0,0,0,0
"2013",2454,8.89,14383,1788619.71,24121.62,27312,74.1500657916011,65.4884193760984
"2014",2455,8.22,14460,0,0,0,0,0
"2015",2456,8.89,14383,2311940.4,33341.16,37554,69.3419305147151,61.5630931458699
"2016",2457,-0.93,3879,0,0,0,0,0
"2017",2458,7.17,12609,3875661.59,52060.3,59352,74.4456253613598,65.2995954643483
"2018",2460,6.13,14472,0,0,0,0,0
"2019",2461,7.17,12609,6925562.76,103346.84,114291,67.0128158732284,60.5958715909389
"2020",2462,7.17,12609,6201141.95,91305.25,101392,67.9165978955208,61.160071307401
"2021",2464,7.17,12609,4551356.22,64143.35,72423,70.9560105607206,62.844071910857
"2022",2466,-0.72,14771,0,0,0,0,0
"2023",2467,7.17,12609,5346892.69,78577.33,88079,68.0462506170673,60.7056470895446
"2024",2468,7.17,12609,5063373.81,73577.33,83079,68.8170365790659,60.9464944209728
"2025",2469,0.14,9417,198175,3000,3000,66.0583333333333,66.0583333333333
"2026",2470,7.17,12609,5672725.57,82819.97,92321,68.4946585950224,61.4456685911114
"2027",2472,-0.93,3879,0,0,0,0,0
"2028",2474,7.28,12675,5750778.4,84494.92,99220,68.0606408053881,57.9598709937513
"2029",2476,10.55,384,10433026.61,198336.54,221618,52.6026450295039,47.0766210777103
"2030",2477,10.55,384,10683111.3,202498.57,225375,52.756477737102,47.4014921797005
"2031",2479,12.28,1781,677076.89,11000,11000,61.5524445454545,61.5524445454545
"2032",2480,11.59,1021,12624995.12,246545.75,267902,51.2075147107585,47.1254231771319
"2033",2481,10.55,384,11081155.43,209569.64,232446,52.8757668811188,47.6719557660704
"2034",2482,0.14,9417,0,0,0,0,0
"2035",2483,10.8,578,9349183.26,180923.44,200576,51.674803773353,46.6116746769304
"2036",2484,7.17,12609,5053100.66,72687.35,81837,69.5182952742121,61.7459176167259
"2037",2485,7.17,12609,5959908,92577.33,103321,64.3776181490652,57.6834138268116
"2038",2486,0.14,9417,0,0,0,0,0
"2039",2487,11.44,2487,0,0,0,0,0
"2040",2488,10.46,1905,0,0,0,0,0
"2041",2489,9.96,1305,0,0,0,0,0
"2042",2490,13.28,2490,0,0,0,0,0
"2043",2491,7.17,12609,4975833.41,71423.46,80251,69.6666530856948,62.0033820139313
"2044",2492,10.55,384,10861725.61,205336.54,229446,52.8971882452095,47.3389190049075
"2045",2493,7.17,12609,7726675.64,117488.98,130018,65.765109544742,59.4277380055069
"2046",2494,13.67,2494,0,0,0,0,0
"2047",2495,7.17,12609,6210772.2,92306.8,102563,67.2840159121538,60.5556799235592
"2048",2496,7.17,12609,5957527.48,87819.97,97563,67.8379584962281,61.0633896046657
"2049",2497,10.55,384,9752699.11,184250.28,205304,52.9318007549297,47.5036974924989
"2050",2498,4.41,10437,220316,3000,3414,73.4386666666667,64.5330990041008
"2051",2499,10.55,384,10639691.05,203250.28,225132,52.3477313290786,47.259790034291
"2052",2500,10.61,459,9338761.02,171331.77,190991,54.5068846250757,48.8963407699839
"2053",2501,7.28,12675,6206559.97,91070.55,105462,68.1511198735486,58.8511498928524
"2054",2502,8.74,13325,19759030.59,383528.17,424355,51.5191115948536,46.5625021267571
"2055",2503,10.24,415,6233733.11,115441.61,122079,53.9990139603909,51.0631075778799
"2056",2504,12.61,1923,2039150.41,41897.13,46970,48.6704079730521,43.4138899297424
"2057",2505,7.28,12675,5785967.03,83999.48,97634,68.880986287058,59.2618045967593
"2058",2507,12.91,1897,1577979.88,32893.77,35556,47.9719983449754,44.3801293733828
"2059",2508,12.27,1796,1795798.01,32876.69,37454,54.6222265684289,47.9467616275965
"2060",2509,12.9,1979,484546.56,8246.21,9656,58.7599103103123,50.1808782104391
"2061",2510,7.17,12609,5599219.66,82825.21,93150,67.6028429025414,60.1097118625872
"2062",2512,13.36,2513,402968.72,7071.07,7656,56.9883652686227,52.634367816092
"2063",2513,13.36,2513,0,0,0,0,0
"2064",2514,11.38,967,214637.33,2828.43,3414,75.8856786273657,62.8697510251904
"2065",2515,13.49,2515,0,0,0,0,0
"2066",2516,-5.29,14735,619953,9000,9414,68.8836666666667,65.8543658381135
"2067",2517,6.13,14472,0,0,0,0,0
"2068",2518,11.93,1251,991642.61,17000,17414,58.3319182352941,56.9451366716435
"2069",2519,7.17,12609,6053561.66,92038.99,102807,65.7717089246633,58.8827770482555
"2070",2520,7.17,12609,6590489.04,99306.8,110391,66.3649321093822,59.7013256515477
"2071",2521,11.93,1251,1362598.35,23759.96,26484,57.3485119503568,51.4498697326688
"2072",2522,10.55,384,11458221.18,219051.52,243274,52.3083390610574,47.1000648651315
"2073",2523,11.93,1251,799102.09,14000,14000,57.0787207142857,57.0787207142857
"2074",2524,7.17,12609,5492638,79485.72,89079,69.1021984829476,61.6603015301025
"2075",2525,9.86,652,0,0,0,0,0
"2076",2526,12.27,1796,3224836.39,57635.53,62909,55.9522292932849,51.261924207983
"2077",2527,12.27,1796,3778706.58,67535.02,74394,55.9518095944889,50.7931631583192
"2078",2528,10.24,415,7054918.86,131720.43,140493,53.5597922053549,50.2154474600158
"2079",2529,11.59,1021,9815233.82,187143.36,203647,52.4476733772441,48.1972914896856
"2080",2531,12.9,1979,142636.38,2236.07,2828,63.7888706525288,50.4371923620934
"2081",2532,10.61,459,10043585.52,185473.91,205718,54.1509343281759,48.8221036564618
"2082",2533,7.28,12675,5297630.81,76928.41,90563,68.8644261593344,58.4966356017358
"2083",2534,10.61,459,11530499.9,213060.14,234759,54.1185221224392,49.1163273825498
"2084",2535,13.36,2513,750205.44,11313.71,12898,66.3094104409606,58.1644782136765
